Date,Open,High,Low,Close,Volume
3/15/2018,183.240005,184,182.190002,183.860001,15614300
3/16/2018,184.490005,185.330002,183.410004,185.089996,24403400
3/19/2018,177.009995,177.169998,170.059998,172.559998,88140100
3/20/2018,167.470001,170.199997,161.949997,168.149994,129851800
3/21/2018,164.800003,173.399994,163.300003,169.389999,106598800
3/22/2018,166.130005,170.270004,163.720001,164.889999,73743000
3/23/2018,165.440002,166.600006,159.020004,159.389999,53609700
3/26/2018,160.820007,161.100006,149.020004,160.059998,126116600
3/27/2018,156.309998,162.850006,150.75,152.220001,79117000
3/28/2018,151.649994,155.880005,150.800003,153.029999,60029200
3/29/2018,155.149994,161.419998,154.139999,159.789993,59434300
4/2/2018,157.809998,159.199997,154.110001,155.389999,36796000
4/3/2018,156.550003,157.389999,150.809998,156.110001,42034000
4/4/2018,152.029999,155.559998,150.509995,155.100006,49885600
4/5/2018,161.559998,161.570007,156.649994,159.339996,41449600
4/6/2018,157.729996,161.419998,156.809998,157.199997,41644800
4/9/2018,157.820007,160.529999,156.039993,157.929993,34915200
4/10/2018,157.929993,165.979996,157.009995,165.039993,57889300
4/11/2018,165.360001,168.649994,163.25,166.320007,56144600
4/12/2018,166.979996,167.449997,163.100006,163.869995,38263000
4/13/2018,164.580002,165.699997,163.770004,164.520004,19990600
4/16/2018,165.720001,165.779999,163.389999,164.830002,18119400
4/17/2018,165.830002,169,165.660004,168.660004,22743000
4/18/2018,166.880005,168.119995,165.770004,166.360001,20969600
4/19/2018,166.199997,168.330002,165.199997,168.100006,21871900
